"http://lpp.parisdescartes.cnrs.fr/events/"
"http://recherche.parisdescartes.fr/LaboratoireMemoireCognition"
"https://stl.hypotheses.org/6033"
"https://www.limsi.fr/fr/laboratoire/actualites"
"http://lnc.univ-amu.fr/spip.php?rubrique117"
"http://samm.univ-paris1.fr/-Seminaires-"
"http://www.ihpst.cnrs.fr/activites/seminaires/seminaire-general-de-lihpst"
"http://www.praxiling.fr/activites-scientifiques-et-seminaires-praxiling-2015-2016.html"
"http://ligm.u-pem.fr/evenements/seminaires/"
"https://www.u-cergy.fr/fr/laboratoires/labo-ldi/actualite.html"
"http://www.cerco.ups-tlse.fr/-Seminaires-"
"http://www.gipsa-lab.grenoble-inp.fr/animation/seminaires.php"
"http://www.lpl-aix.fr/"
"http://cerca.labo.univ-poitiers.fr/conferences/linvitee-du-jeudi/linvitee-du-jeudi/"
"http://lpc.univ-amu.fr/"
"http://www.ihpst.cnrs.fr/activites/seminaires/seminaire-philbio-2016-2017"
"http://www.sfl.cnrs.fr/seminaire-umr7023"
"http://www.cognition-usages.org/chart2/index.php/actualites/seminaires?start=5"
"http://www-dapa.lip6.fr/web/?q=seminaires"
"http://www.cognition.ens.fr/ColloquiumAgenda.html"
"http://www.cnc.isc.cnrs.fr/index.php"
"http://www.isir.upmc.fr/index.php?op=view_page&id=108&lang=fr&menuid=8"
"http://www.sbri.fr/news/news_0.html"
"http://www.ism.univmed.fr/spip.php?"
"http://www.atilf.fr/spip.php?rubrique88"
"http://lpnc.univ-grenoble-alpes.fr/Seminaires-LPNC,96"
"http://www.irccyn.ec-nantes.fr/fr/production-scientifique/seminaires"
"http://rationalite.org/activites.htm"
"http://cpn.paris5.inserm.fr/publication.php"
"http://ipac.loria.fr/?q=node/1"
"https://www.rocq.inria.fr/alpage-wiki/tiki-index.php?page=seminaire"
"http://www.icn.ucl.ac.uk/Seminars/monday-seminar-programme/Current-Seminar-Programme.php"
"http://cognition.ups-tlse.fr/spip.php?rubrique5"
"http://www.college-de-france.fr/site/en-cirb/seminars.htm"
"http://crnl.univ-lyon1.fr/index.php/fr/"
"http://cle.ens-lyon.fr/conf-aperos/"
"http://cams.ehess.fr/systemes-complexes-en-sciences-sociales/"
"http://www.ihpst.cnrs.fr/activites/seminaires/seminaire-philmath-2016-2017"
"http://www.stih.paris-sorbonne.fr/?page_id=1039"
"http://poincare.univ-lorraine.fr/fr/grandes-conferences-des-archives-poincare"
"https://liris.cnrs.fr/"
"http://octogone.univ-tlse2.fr/accueil/manifestations-scientifiques/seminaires-journees-d-etude/"
"http://www-etis.ensea.fr/"
"http://www.bordeaux-neurocampus.fr/fr/manifestations-scientifiques/seminaires-2017.html"
"http://transfers.ens.fr/index.php/professeurs-invites"
"http://www.labex-efl.org/?q=fr/node/228"
"http://recherche.parisdescartes.fr/VAC/Agenda"
"http://www.lutin-userlab.fr/site/accueil/"
"http://paris-reasoning.eu/"
"http://ps2c.u-paris10.fr/actualites-de-l-equipe/"
"http://www.item.ens.fr/index.php?id=172957"
"http://recherche.institutpaulbocuse.com/fr/evenements/evenements-3325.kjsp?RH=RECH-FR"
"http://www.grenoblecognition.fr/"
"http://www.ddl.ish-lyon.cnrs.fr/"
"http://www.mi.parisdescartes.fr/~themisp/seminars/seminars.html ; http://lipade.math-info.univ-paris5.fr/"
"http://129.199.13.77/seminaires-colloques/seminaires/colloquium-884/"
"http://lpp.in2p3.fr/"
"http://129.199.13.77/seminaires-colloques/seminaires/pacs-882/"
"http://neuro-psi.cnrs.fr/spip.php?article222"
"http://129.199.13.77/seminaires-colloques/seminaires/"
"http://www.iec-lnc.ens.fr/?lang=en"
"http://www.blri.fr/seminars.html"
"http://129.199.13.77/seminaires-colloques/seminaires/naturalisation-des-normes-893/article/presentation-1469"
"http://www.institutnicod.org/seminaires-colloques/cycles-de-conferences/"
"http://lidilem.u-grenoble3.fr/actualites/seminaires-periodiques/seminaire-axe-1/"
"http://www.umr8547.ens.fr/IMG/pdf/seminaire_de_micro-phenomenologie_2016-2017.pdf"
"http://www.int.univ-amu.fr/-seminaires-"
"http://cams.ehess.fr/seminaire-question-modelisation/"
"http://www.centre-dalembert.u-psud.fr/seminaire-2015-2016-neurosciences-et-sciences-de-la-cognition/"
"http://129.199.13.77/seminaires-colloques/seminaires/philosophie-experimentale-897/"
"http://formes-symboliques.org"
"http://recherche.parisdescartes.fr/LATI"
"http://www.scalab.cnrs.fr/index.php/fr/seminaires"
"http://www.liglab.fr/evenements/seminaires"
"http://www.ehess.fr/fr/enseignement/enseignements/2015/ue/1117/"
"http://www.lps-aix.com/?page_id=67"
"http://www.ijm.fr/seminaires-et-colloques/"
"http://www.biomedicale.parisdescartes.fr/Les-seminaires-a-venir.html"
"http://lapsco.univ-bpclermont.fr/spip.php?rubrique4"
"http://labodanse.org/dansesciences/"
"http://www.lpc.ifsttar.fr/"
"http://www.er-tim.fr/"
"http://www.sfl.cnrs.fr/seminaire-lca"
"http://www.lip6.fr/colloquium/"
"http://www.staps.u-psud.fr/fr/recherche/seminaires/equipe-mhaps.html"
"http://129.199.13.77/seminaires-colloques/seminaires/education-cognition-781/article/presentation-1324"
"http://clle.univ-tlse2.fr/"
"http://www.lpn-p8.com/"
"http://lecd.u-paris10.fr/actualites/"
"http://leadserv.u-bourgogne.fr/fr/actualites-agenda/seminaires"
"http://iec-lsp.ens.fr/spip.php?rubrique6"
"http://www.remediation-cognitive.org/newscontent/Conf%C3%A9rences%20de%20r%C3%A9habilitation"
"http://www.entretemps.asso.fr/2016-2017"
"http://u864.lyon.inserm.fr/Home"
"http://centrepsycle-amu.fr/evenements/"
"http://ins.univ-amu.fr/the-institute/events/"
"http://iec-esc.ens.fr/"
"https://team.inria.fr/biovision/"
"http://carnetshtl.hypotheses.org/1702"
"http://129.199.13.77/seminaires-colloques/seminaires/mind-language-784/article/presentation-1327"
"http://cams.ehess.fr/neuromathematiques/"
